68.15,4.925,122.4,32077.02407
68.15,4.922,108.2,31932.07877
67.48,4.923,96.2,31806.03939
64.81,4.924,82,31799.73742
64.18,4.92,73,31635.88621
64.54,4.921,62.34,31472.03501
65.11,4.924,56.89,31364.90153
65.91,4.922,54.49,31522.45077
66.38,4.924,52.54,31364.90153
65.54,4.919,50.55,31100.21882
65.28,4.918,49.72,30722.10066
65.41,4.922,47.16,30797.72429
65.08,4.919,46.99,30539.34354
65.74,4.918,45.21,30457.41794
65.04,4.916,43.46,30249.45295
64.78,4.913,42.89,30091.90372
64.31,4.917,41.43,30016.28009
65.28,4.917,42.76,29921.75055
65.38,4.922,43.42,29846.12691
65.68,4.923,41.47,29581.4442
65.71,4.924,42.05,29304.15755
65.94,4.918,41.24,29146.60832
66.48,4.919,40.45,29297.85558
67.71,4.917,34.7,29297.85558
69.05,4.917,34.77,29978.46827
69.61,4.928,37.13,30362.8884
70.4,4.924,35.03,30885.95186
70.9,4.921,33.12,31938.38074
71,4.924,28.2,33866.78337
71.7,4.918,25.85,37742.49453
72.2,4.918,21.72,39803.23851
72.8,4.919,17.32,40527.96499
73.3,4.925,10.79,40843.06346
73.8,4.926,5.655,40868.27133
74.2,4.922,2.472,40742.23195
74.7,4.924,0.645,40773.74179
75.3,4.922,0.17,40584.68271
75.8,4.919,0.089,40527.96499
76.4,4.922,0.07,40704.42013
78.1,4.921,0.063,40880.87527
78,4.921,0.089,40679.21225
78.2,4.924,0.052,39746.52079
78.3,4.921,0.13,39399.91247
78.5,4.914,0.107,39362.10066
78,4.923,0.074,39191.94748
76.8,4.919,0.111,39002.8884
75.8,4.921,0.1,38429.40919
75.1,4.922,0.1,38385.2954
74.7,4.925,0.07,38397.89934
74.6,4.915,0.107,38108.00875
74.4,4.917,0.104,37528.22757
74.5,4.92,0.119,37389.58425
74.3,4.922,0.107,36961.05033
74.1,4.922,0.104,35864.50766
73.1,4.926,0.167,35505.2954
72.3,4.917,0.104,34894.00438
72.8,4.922,0.133,34257.50547
73.8,4.923,0.078,33551.6849
75.9,4.919,0.107,32871.07221
76.6,4.921,0.133,32240.87527
77.2,4.921,0.152,31440.52516
77.3,4.914,0.122,30054.0919
77,4.919,0.133,29423.89497
77.3,4.919,0.111,28762.18818
77.5,4.921,0.111,28169.80306
78,4.922,0.093,27716.06127
78.7,4.921,0.133,27155.186
79.7,4.916,0.145,26714.04814
80.6,4.918,0.122,26140.56893
81.2,4.92,0.107,25907.39606
81.9,4.918,0.133,25617.50547
82.1,4.921,0.115,25378.03063
82.1,4.922,0.156,25088.14004
81.9,4.914,0.115,24829.7593
82,4.917,0.13,24331.90372
82.1,4.919,0.126,24035.71116
82.4,4.916,0.115,23978.99344
82.6,4.917,0.119,23852.95405
82.4,4.919,0.163,23600.87527
82.1,4.915,0.096,23550.45952
82.2,4.917,0.104,23651.29103
81.8,4.918,0.082,23525.25164
82,4.916,0.115,23279.47484
82.5,4.916,0.096,23380.30635
83,4.916,0.115,23405.51422
83.4,4.915,0.148,23361.40044
83.8,4.915,0.13,23266.8709
84.1,4.916,0.115,23273.17287
84.3,4.916,0.133,23052.60394
84.5,4.914,0.174,23002.18818
84.4,4.915,0.115,22750.10941
84.7,4.913,0.115,22857.24289
84.8,4.913,0.196,23065.20788
85,4.916,0.133,23014.79212
85.4,4.913,0.126,23033.69803
86,4.913,0.122,22712.29759
85.5,4.915,0.133,22661.88184
85.3,4.916,0.141,23103.01969
85.5,4.916,0.148,23966.3895
85.8,4.914,0.137,23783.63239
86,4.914,0.119,23380.30635
86.1,4.913,0.174,23348.7965
86.3,4.913,0.178,23121.9256
86.4,4.916,0.115,22592.56018
86.5,4.913,0.115,21496.01751
86.7,4.914,0.126,20279.73742
86.9,4.914,0.126,19630.63457
86.9,4.912,0.089,19605.4267
86.9,4.911,0.159,19737.76805
86.5,4.923,0.141,19624.3326
86.7,4.918,0.174,19813.39168
87.1,4.915,0.504,20046.56455
87.4,4.913,2.09,20248.22757
87,4.913,4.699,20405.77681
86.9,4.913,9.68,20985.55799
87.1,4.919,18.44,21306.95842
87.2,4.917,24.42,21496.01751
87.3,4.917,24.58,21968.66521
87.3,4.915,31.35,22617.76805
87.1,4.916,36.47,23285.77681
86.9,4.913,46.12,23764.72648
86.7,4.915,78,24583.98249
86.6,4.918,85.7,25031.42232
86.6,4.919,90.1,25806.56455
86.6,4.918,124.9,26373.74179
86.3,4.919,133.6,26600.61269
86.1,4.919,168,26827.48359
83.8,4.916,159.3,27230.80963
81.2,4.916,159.8,27646.73961
78.4,4.916,148,27816.89278
74.3,4.917,169.8,28062.66958
71.1,4.919,185.4,28018.5558
71.2,4.919,181.5,28119.38731
71.7,4.916,198.9,28396.67396
71.2,4.918,199.9,29203.32604
70.8,4.919,200.3,29549.93435
70.6,4.925,199,29600.35011
70.8,4.921,210.1,30117.1116
71.2,4.921,193.9,30192.73523
71,4.92,209,29984.77024
71.5,4.919,229.4,30356.58643
71.6,4.92,234.8,30425.9081
72,4.918,264.6,30331.37856
71.8,4.923,271.8,30331.37856
71.7,4.928,262.8,30230.54705
71.5,4.92,233.1,30759.91247
71.7,4.923,233.2,30482.62582
71,4.919,240.3,30545.64551
71.4,4.923,251.8,30835.53611
72.4,4.924,266,30797.72429
72.2,4.925,270.4,30394.39825
71.6,4.919,271.3,29921.75055
71.2,4.921,279.1,30293.56674
69.05,4.923,188.7,30035.186
69.08,4.923,120.7,29745.2954
67.85,4.922,113.7,29474.31072
67.08,4.927,107,29070.98468
66.34,4.924,112,29171.81619
63.01,4.925,98.2,29367.17724
62.74,4.919,95.3,29285.25164
66.48,4.916,80.9,28718.0744
67.08,4.919,62.79,28573.1291
67.11,4.922,55.75,28686.56455
66.44,4.92,48.64,28308.44639
66.94,4.924,43.35,28018.5558
66.54,4.921,41.27,28220.21882
66.28,4.917,40.01,28213.91685
65.48,4.916,45.61,28056.36761
67.58,4.918,41.9,28245.4267
67.95,4.926,36,28825.20788
67.65,4.918,37.79,29461.70678
67.48,4.917,38.24,30400.70022
67.21,4.918,36.68,32537.06783
69.11,4.915,27.36,36097.68053
70.9,4.919,23.1,37616.45514
71.2,4.924,17.27,38309.67177
71.5,4.918,10.08,38700.39387
72.2,4.92,5.058,38536.54267
73.4,4.92,1.727,38574.35449
75.2,4.928,0.311,38870.54705
76.6,4.921,0.104,39053.30416
77.4,4.917,0.067,39147.8337
77.9,4.921,0.074,39236.06127
78.2,4.918,0.085,39588.97155
78.2,4.923,0.1,39633.08534
78,4.923,0.048,39626.78337
78.5,4.925,0.104,39513.34792
78.3,4.921,0.119,39431.42232
79.2,4.923,0.085,39425.12035
80.2,4.922,0.093,39261.26915
80.7,4.922,0.107,39072.21007
81.1,4.922,0.115,38902.05689
81.9,4.923,0.078,37780.30635
82.6,4.916,0.093,37572.34136
82.9,4.918,0.067,37849.62801
83.1,4.925,0.074,37112.29759
83.4,4.922,0.063,36614.44201
84.1,4.919,0.119,36009.45295
85.3,4.922,0.104,35265.82057
85,4.917,0.119,35007.43982
85.4,4.918,0.13,34522.18818
86.8,4.918,0.07,33917.19912
85.6,4.918,0.085,33003.41357
85.9,4.919,0.104,32480.35011
86.8,4.92,0.111,31478.33698
86.7,4.919,0.111,30564.55142
87,4.92,0.107,30060.39387
86.4,4.922,0.122,29228.53392
87.4,4.918,0.074,28396.67396
87.4,4.919,0.122,27955.53611
87,4.921,0.17,27476.58643
85,4.92,0.133,26865.2954
83.5,4.916,0.089,26335.92998
83.1,4.919,0.159,26178.38074
82.4,4.919,0.141,25730.94092
81.1,4.919,0.133,25340.21882
79.9,4.919,0.137,25006.21444
79.6,4.916,0.096,24722.62582
79.3,4.916,0.133,24287.78993
79.1,4.916,0.115,24042.01313
79.2,4.917,0.089,23909.67177
79.8,4.916,0.078,23777.33042
80.2,4.918,0.133,23701.70678
80.6,4.915,0.137,23657.593
81.3,4.913,0.167,23462.23195
82.2,4.916,0.145,23418.11816
82.4,4.914,0.137,23342.49453
82.7,4.918,0.1,23266.8709
83.4,4.92,0.148,23260.56893
83.6,4.912,0.133,23203.8512
83.6,4.914,0.119,23008.49015
84.1,4.917,0.141,22857.24289
84.7,4.917,0.163,22825.73304
85,4.917,0.148,22787.92123
85.2,4.92,0.145,22724.90153
85.1,4.916,0.148,22485.4267
85.3,4.914,0.141,22542.14442
85.4,4.919,0.141,22920.26258
85.5,4.918,0.148,23184.9453
85.6,4.918,0.111,23279.47484
85.6,4.916,0.119,23392.91028
85.7,4.915,0.148,23575.6674
85.8,4.917,0.145,24420.13129
85.8,4.918,0.115,24212.1663
86.1,4.917,0.104,23852.95405
86.2,4.914,0.145,23745.82057
86.2,4.917,0.093,23361.40044
86.1,4.917,0.13,22989.58425
86.2,4.914,0.17,22252.25383
86.6,4.914,0.122,21451.90372
86.6,4.913,0.122,21042.27571
86.6,4.914,0.148,21546.43326
86.5,4.914,0.145,22000.17505
86.5,4.915,0.07,22428.70897
86.4,4.918,0.167,23184.9453
86.4,4.915,0.4,23525.25164
86.5,4.915,1.427,23405.51422
86.6,4.914,3.928,23273.17287
86.6,4.915,7.07,24117.63676
86.6,4.917,14.36,24672.21007
86.7,4.916,24.69,25012.51641
86.8,4.916,31,25485.16411
86.8,4.914,41.66,26146.8709
86.7,4.914,59.04,26821.18162
86.6,4.916,71.8,27092.1663
86.4,4.916,80.3,27514.39825
86.3,4.917,86,28119.38731
86.2,4.917,92.7,28522.71335
86.2,4.917,114.3,28844.11379
85.8,4.917,134.8,29310.45952
85.5,4.923,135.8,30262.05689
85.3,4.922,138.3,29902.84464
84.8,4.92,136.8,30192.73523
84.4,4.919,148.7,30942.66958
84.2,4.925,146.8,31194.74836
83.7,4.923,152.2,31522.45077
83.8,4.919,161.6,32045.51422
83.4,4.918,174.7,32108.53392
82.9,4.919,198.6,32492.95405
82,4.921,210.3,32663.10722
81.4,4.918,203.2,32959.29978
78.9,4.919,176.6,32694.61707
77.2,4.921,151.9,32518.16193
75.8,4.917,118.6,32480.35011
75.2,4.92,156.8,32738.73085
74.5,4.917,155.2,32713.52298
74.1,4.921,156,32984.50766
74.7,4.919,188.8,33646.21444
75.1,4.917,210.4,33778.5558
75.2,4.916,215.2,33671.42232
74.6,4.92,196.6,33570.59081
74.1,4.918,175.9,33621.00656
73.7,4.919,212.6,33381.53173
73.4,4.92,236,32915.186
74.2,4.918,195,32688.3151
74.8,4.921,209.2,32694.61707
76.1,4.922,238.5,32864.77024
75.9,4.92,253.3,32524.46389
76.3,4.922,249.6,32411.02845
75.9,4.924,232.4,32171.55361
76.2,4.926,206.4,32020.30635
75.7,4.924,181.3,31995.09847
75.8,4.923,164.9,31837.54923
75.5,4.926,104.7,31402.71335
75.4,4.926,82.2,31327.08972
76.6,4.924,85.2,31282.97593
76.8,4.923,109.9,31345.99562
76.7,4.926,119,30986.78337
76.1,4.922,111.3,31056.10503
75.2,4.923,94.5,31112.82276
74.4,4.919,88.5,31049.80306
73.6,4.921,85.8,31289.2779
72.5,4.92,79.8,31516.1488
71.8,4.924,73.3,32114.83589
71.9,4.92,68.17,32656.80525
72.3,4.919,62.97,33816.36761
73.1,4.918,45.47,35940.13129
74.3,4.92,32.1,39532.25383
75.5,1.37,14.11,40836.76149
76.3,0.066,5.424,41088.84026
76.6,0.074,3.364,41271.59737
76.6,0.074,1.008,40969.10284
76.4,0.071,0.311,41240.08753
76.4,0.066,0.104,41296.80525
77.6,0.07,0.13,41391.33479
78.4,0.068,0.115,41069.93435
79.2,0.07,0.111,40849.36543
79.7,0.069,0.111,40761.13786
80.5,0.069,0.141,40553.17287
81.6,0.07,0.074,40307.39606
82.3,0.073,0.126,40193.96061
83.1,0.077,0.133,40250.67834
83.9,0.074,0.063,40515.36105
84.4,0.072,0.082,40452.34136
84.8,0.073,0.122,39815.84245
85.7,0.075,0.096,39273.87309
86,0.076,0.152,38990.28446
86.6,0.073,0.148,38801.22538
86.8,0.072,0.122,38372.69147
87,0.072,0.174,37723.58862
87,0.072,0.156,36992.56018
86.7,0.074,0.107,36727.87746
87.2,0.072,0.096,36015.75492
87.4,0.075,0.104,35429.67177
88.1,0.073,0.115,34881.40044
88.3,0.066,0.1,34043.23851
88.3,0.069,0.082,33223.98249
88.1,0.068,0.082,32549.67177
88.2,0.069,0.093,31749.32166
88.2,0.07,0.104,30986.78337
87.8,0.072,0.13,30306.17068
87,0.067,0.126,29499.5186
86.3,0.07,0.096,29039.47484
85.7,0.068,0.093,28629.84683
84.9,0.069,0.096,28024.85777
84.2,0.069,0.119,27445.07659
82.6,0.068,0.152,27054.35449
81.4,0.07,0.159,26411.55361
80.3,0.072,0.111,26058.64333
80.3,0.069,0.119,25781.35667
80.2,0.07,0.104,25434.74836
80.2,0.07,0.126,25226.78337
80.1,0.068,0.1,25044.02626
79.7,0.069,0.122,24558.77462
79.6,0.07,0.122,24312.99781
79.8,0.069,0.141,24130.2407
79.5,0.07,0.156,24060.91904
77.9,0.07,0.204,23739.5186
76.6,0.07,0.159,23619.78118
75.9,0.071,0.13,23581.96937
76.4,0.069,0.141,23329.89059
78,0.072,0.133,23304.68271
78.7,0.072,0.141,23374.00438
77.2,0.071,0.182,23178.64333
74.8,0.071,0.163,22913.96061
72.7,0.073,0.115,22995.88621
70.3,0.072,0.093,22989.58425
72.7,0.071,0.104,23008.49015
73.7,0.07,0.156,23071.50985
73.4,0.074,0.1,23260.56893
73.3,0.07,0.119,23285.77681
74,0.07,0.089,23411.81619
74.2,0.068,0.126,23550.45952
74.2,0.07,0.089,23392.91028
75.2,0.071,0.115,23594.5733
78.1,0.072,0.1,23670.19694
78.5,0.071,0.085,24546.17068
76.5,0.069,0.089,24319.29978
75.6,0.071,0.163,23953.78556
77.4,0.073,0.115,23626.08315
80.9,0.07,0.111,23474.83589
82.7,0.071,0.093,23040
83.6,0.068,0.107,22220.74398
84.2,0.071,0.144,21401.48796
84.5,0.072,0.107,21168.3151
85.6,0.07,0.126,21565.33917
86,0.075,0.133,22094.7046
86,0.071,0.085,22737.50547
85.6,0.067,0.093,23292.07877
85,0.066,0.089,23229.05908
84.7,0.07,0.504,23134.52954
84.6,0.068,0.86,23077.81182
84.4,0.069,2.09,23531.55361
80.7,0.071,4.831,24338.20569
75.4,0.072,7.5,25333.91685
72.3,0.072,11.28,25838.0744
72.7,0.073,8.67,26651.02845
72,0.071,12.91,26871.59737
71.8,0.071,27.73,27400.9628
72.8,0.071,28.88,27608.92779
73.4,0.074,33.84,28195.01094
76.1,0.069,15.22,28453.39168
78.7,0.07,22.51,29001.66302
79.3,0.071,41.47,29228.53392
78.7,0.072,60.43,30028.88403
77.2,0.071,69.29,30318.77462
75.4,0.072,84.5,30892.25383
74.3,0.07,75.7,31087.61488
74.1,0.072,79.2,31522.45077
73.9,0.072,103,31465.73304
73.9,0.072,129.7,31887.96499
73.1,0.073,116.5,32039.21225
72.9,0.073,79,31862.75711
72.6,0.071,100.7,31988.7965
71.7,0.072,99.2,32102.23195
69.85,0.07,63.54,32316.49891
69.54,0.074,40.74,32102.23195
69.44,0.075,32.89,32026.60832
69.51,0.073,44.82,32411.02845
69.61,0.074,72.8,32474.04814
69.55,0.074,88.7,32738.73085
68.55,0.071,88.8,32814.35449
68.35,0.069,106,33394.13567
67.98,0.07,93.4,33602.10066
66.34,0.073,88.8,33293.30416
65.78,0.076,96.4,33091.64114
65.91,0.077,134.4,32952.99781
65.98,0.072,260.5,33154.66083
64.94,0.073,246.3,32833.26039
64.38,0.073,177,33160.9628
64.44,0.075,96,33034.92341
65.98,0.083,28.46,32745.03282
72.1,0.082,27.12,32631.59737
72.3,0.082,23.38,32511.85996
73.4,0.082,26.1,32203.06346
74.5,0.08,29.39,31875.36105
74.2,0.082,50.61,31950.98468
72.7,0.079,69.06,31736.71772
73,0.082,41.17,31572.86652
74.7,0.084,20.38,31402.71335
75.9,0.083,34.39,31409.01532
77.5,0.082,39.21,31497.24289
77.7,0.083,19.19,31484.63895
79.1,0.081,17.66,31925.77681
77,0.079,23.59,31774.52954
71.5,0.079,12.8,32051.81619
69.18,0.082,7.24,32102.23195
69.71,0.081,12.73,32587.48359
72.5,0.079,18.79,33413.04158
72.8,0.081,25.97,34471.77243
73.2,0.082,17.18,36942.14442
69.88,0.081,14.51,40647.70241
69.68,0.082,6.5,41271.59737
46.6,0.084,4.395,41624.50766
46.03,0.085,1.634,41700.13129
52.57,0.083,0.819,41769.45295
58.47,0.081,0.115,41769.45295
57.27,0.082,0.082,41782.05689
56.1,0.081,0.167,41763.15098
54.74,0.084,0.089,41485.86433
53.04,0.082,0.174,41309.40919
55.04,0.081,0.067,41460.65646
55.87,0.08,0.167,41227.48359
56.34,0.083,0.1,41013.21663
57.94,0.083,0.082,40735.92998
58.47,0.085,0.082,40502.75711
55.24,0.082,0.089,40748.53392
53,0.083,0.1,40534.26696
51.2,0.083,0.115,40338.90591
48.87,0.083,0.089,40225.47046
51.4,0.085,0.078,39551.15974
55.27,0.086,0.07,39015.49234
60.34,0.084,0.1,38744.50766
63.11,0.085,0.1,38309.67177
64.38,0.085,0.1,37755.09847
64.91,0.082,0.122,37269.84683
65.24,0.087,0.096,36469.49672
65.51,0.084,0.104,35662.84464
64.84,0.085,0.119,35246.91466
63.68,0.086,0.119,34736.45514
63.28,0.084,0.122,34131.46608
61.61,0.086,0.122,33305.9081
61.14,0.084,0.107,32839.56236
58.57,0.085,0.1,32051.81619
59.37,0.082,0.115,31024.59519
58.57,0.083,0.141,30362.8884
57.81,0.078,0.111,29625.55799
57.74,0.078,0.122,29033.17287
58.01,0.078,0.104,28510.10941
54.87,0.08,0.178,27089.23077
53.14,0.083,0.119,26701.53846
51.8,0.083,0.104,26375.38462
51.2,0.082,0.078,25963.07692
51.4,0.083,0.1,25593.84615
51.4,0.083,0.085,25113.84615
52.57,0.083,0.104,24849.23077
53.4,0.084,0.067,24572.30769
53.4,0.082,0.074,24338.46154
53.6,0.084,0.1,23920
56.04,0.086,0.148,23753.84615
56.67,0.084,0.137,23556.92308
57.17,0.085,0.126,23624.61538
59.04,0.085,0.156,23286.15385
59.81,0.086,0.104,23236.92308
58.41,0.089,0.1,23224.61538
58.01,0.087,0.096,23144.61538
56.14,0.087,0.082,23126.15385
55.64,0.084,0.13,22978.46154
57.34,0.089,0.111,22984.61538
59.31,0.084,0.13,22824.61538
59.44,0.087,0.133,22732.30769
58.94,0.086,0.089,22713.84615
58.51,0.087,0.119,22756.92308
58.77,0.085,0.1,22652.30769
52.57,0.085,0.141,22763.07692
57.4,0.085,0.13,22886.15385
59.47,0.085,0.115,23052.30769
58.54,0.084,0.119,23236.92308
57.54,0.084,0.1,23175.38462
55.5,0.082,0.133,23384.61538
57,0.084,0.13,24172.30769
57.14,0.084,0.115,24000
59.24,0.085,0.133,23747.69231
56.87,0.083,0.07,23600
53.57,0.084,0.074,23507.69231
51.27,0.083,0.115,23021.53846
50.2,0.083,0.067,22221.53846
50.6,0.084,0.096,21335.38462
49.53,0.083,0.1,21144.61538
51.6,0.085,0.104,21440
55.84,0.085,0.126,21790.76923
56.4,0.086,0.085,22523.07692
56.07,0.088,0.133,22572.30769
56.44,0.091,0.196,22732.30769
57.04,0.088,0.778,22923.07692
59.21,0.088,2.246,23070.76923
60.61,0.086,7.7,23169.23077
59.97,0.084,10.15,23883.07692
58.97,0.083,11.36,24516.92308
59.34,0.082,16.11,25304.61538
58.81,0.079,29.3,25907.69231
59.27,0.084,40.89,26215.38462
60.61,0.088,49.47,26326.15385
62.54,0.087,48.76,26560
63.01,0.084,50.25,26966.15385
62.68,0.084,49.24,27489.23077
60.64,0.083,60.37,27766.15385
49.23,0.084,85.3,29827.69231
46.53,0.085,321.2,29833.84615
46.03,0.084,289,30307.69231
45.43,0.084,169.5,30621.53846
45.53,0.083,72,30923.07692
44.93,0.085,360.8,31249.23077
44.63,0.084,487.6,31846.15385
44.56,0.086,530.4,32332.30769
43.96,0.082,617.6,32430.76923
44.16,0.084,576.7,32990.76923
44.2,0.087,650.2,33193.84615
43.96,0.084,683.5,33360
43.3,0.083,665.1,33329.23077
42.76,0.083,667.4,33267.69231
42.63,0.085,674,33335.38462
42.03,0.09,522.6,33526.15385
41.99,0.083,450.6,33550.76923
42.13,0.087,598.6,33655.38462
43.43,0.085,390.7,33193.84615
42.8,0.086,292,32547.69231
42.39,0.087,438.3,33747.69231
41.46,0.086,309.7,33304.61538
41.73,0.081,559.5,33335.38462
42.43,0.082,551,33236.92308
43.83,0.083,572.1,32461.53846
43.1,0.087,289.5,32381.53846
42.66,0.086,319.8,32560
43.4,0.087,518.7,32510.76923
42.43,0.086,485.6,32024.61538
41.46,0.085,390.6,32116.92308
41.66,0.085,387.8,32375.38462
40.39,0.083,258.6,32123.07692
41.49,0.083,209.3,32049.23077
40.69,0.082,180.9,31600
41.76,0.084,189.1,31606.15385
41.16,0.086,208.9,31323.07692
38.06,0.087,197.1,31323.07692
39.16,0.085,90.9,30904.61538
38.69,0.083,148.1,31132.30769
37.12,0.083,137.7,31027.69231
37.09,0.085,91.5,31120
37.39,0.083,93.1,31070.76923
36.89,0.083,71.4,31150.76923
37.56,0.086,81.4,31212.30769
36.62,0.083,63.64,31698.46154
39.26,0.084,68.1,32701.53846
39.36,0.082,50.09,33729.23077
40.19,0.084,35.3,36116.92308
40.03,0.084,38.71,39335.38462
40.89,0.083,35.23,40449.23077
41.13,0.084,27.23,40670.76923
43.1,0.085,6.326,40553.84615
43.56,0.089,2.772,40461.53846
43.3,0.087,0.938,40307.69231
43.36,0.089,0.178,40227.69231
44.56,0.088,0.074,40375.38462
47.4,0.087,0.078,40129.23077
48.3,0.088,0.082,40270.76923
46.9,0.086,0.082,40110.76923
46.06,0.088,0.048,39766.15385
46.63,0.084,0.041,39680
46.66,0.086,0.067,39569.23077
47.87,0.086,0.059,39815.38462
47.97,0.084,0.048,39575.38462
46,0.086,0.048,39187.69231
45.6,0.085,0.07,38775.38462
44.43,0.082,0.067,38301.53846
43.76,0.087,0.067,38166.15385
44.9,0.087,0.082,37716.92308
47.83,0.088,0.082,37464.61538
47.87,0.087,0.07,37126.15385
46.33,0.086,0.082,36726.15385
44.53,0.084,0.078,35956.92308
42.63,0.083,0.096,35427.69231
42.53,0.084,0.063,35076.92308
42.93,0.085,0.059,34726.15385
42.46,0.083,0.082,33760
42.63,0.084,0.085,32984.61538
42.13,0.082,0.078,32215.38462
41.99,0.079,0.078,31267.69231
41.86,0.082,0.059,30535.38462
41.79,0.083,0.096,30184.61538
42.66,0.083,0.052,29403.07692
43.66,0.082,0.085,28849.23077
45.06,0.083,0.044,28215.38462
45.46,0.083,0.085,27600
45.5,0.083,0.119,27150.76923
44.6,0.082,0.085,26886.15385
45.93,0.082,0.07,26203.07692
46.3,0.081,0.07,25704.61538
46.7,0.082,0.067,25323.07692
46.86,0.084,0.085,24916.92308
46.8,0.081,0.074,24609.23077
46,0.08,0.07,24443.07692
45.8,0.08,0.07,24153.84615
45.63,0.082,0.074,23956.92308
47.67,0.081,0.085,23864.61538
48.9,0.083,0.07,23575.38462
49.23,0.083,0.078,23366.15385
48.3,0.082,0.082,23169.23077
47.33,0.086,0.052,22744.61538
47.6,0.084,0.07,22676.92308
48.23,0.08,0.074,22695.38462
49.67,0.083,0.041,22523.07692
53.27,0.083,0.044,22504.61538
54.44,0.083,0.074,22578.46154
54.1,0.081,0.104,22387.69231
53.54,0.081,0.096,22393.84615
54.57,0.082,0.067,22387.69231
56.1,0.082,0.063,22381.53846
56.94,0.082,0.059,22424.61538
56.3,0.082,0.059,22381.53846
54.84,0.081,0.111,22621.53846
53.04,0.084,0.074,22769.23077
55.17,0.084,0.059,22910.76923
56.37,0.082,0.07,22818.46154
55.2,0.082,0.07,22923.07692
54.9,0.081,0.074,23747.69231
56.2,0.08,0.085,23889.23077
56,0.081,0.115,23458.46154
56.67,0.083,0.1,23267.69231
56.44,0.081,0.122,23236.92308
54.47,0.082,0.082,22984.61538
54.44,0.082,0.074,22184.61538
54.14,0.082,0.059,21070.76923
54,0.08,0.082,20756.92308
55.3,0.082,0.067,20806.15385
55,0.079,0.07,21163.07692
56.9,0.08,0.074,21753.84615
57.1,0.079,0.111,22246.15385
57.44,0.081,0.226,22332.30769
57.34,0.08,1.275,22529.23077
56.37,0.082,7.77,22363.07692
55.94,0.079,11.79,22467.69231
55.77,0.081,10.65,23249.23077
55.47,0.082,15.62,23889.23077
56.84,0.08,21.19,24196.92308
57.61,0.08,25.99,24996.92308
56.67,0.084,28.49,25593.84615
59.17,0.082,32.43,25335.38462
58.64,0.081,81.9,26603.07692
56.9,0.085,86.6,27021.53846
55.67,0.084,105.5,27612.30769
55.84,0.081,163.2,28067.69231
55,0.083,319.1,28172.30769
53.94,0.079,282.3,28313.84615
53.6,0.08,172.5,28418.46154
55.3,0.083,95.4,29083.07692
55.14,0.086,130,29360
55.64,0.084,112.4,29612.30769
55.44,0.082,177.2,30049.23077
55.04,0.084,514.6,30683.07692
53.77,0.083,598.6,30756.92308
54.17,0.081,486.4,30726.15385
54,0.082,548.6,31323.07692
53.54,0.084,481.2,31440
53.14,0.08,655.7,31255.38462
52.6,0.084,733,31440
52.9,0.086,311.1,31390.76923
53.3,0.085,556.8,31827.69231
53.37,0.085,497.4,31760
52.64,0.084,536.1,31667.69231
52.17,0.083,715,31913.84615
51.43,0.084,250.8,32030.76923
52.47,0.082,663.9,31760
51.47,0.084,820,31680
50.07,0.086,834,32246.15385
48.83,0.082,748,31809.23077
49.03,0.082,657.5,31969.23077
48.17,0.083,749,31950.76923
46.7,0.082,736,32055.38462
46.3,0.083,227.6,32258.46154
47.6,0.085,169.1,32030.76923
